71	5425	1
71	15031	1
71	7845	1
71	15729	1
71	16022	1
72	24509	1
72	13542	1
72	20	1
72	24352	1
73	22681	1
73	15133	1
73	7740	1
73	8872	1
73	15321	1
73	15091	1
73	21	1
73	15043	1
73	8092	1
73	17533	1
73	22800	1
73	15092	1
73	23	1
74	10461	1
74	7928	1
74	7666	1
74	7198	1
75	21	1
75	16594	1
75	22945	1
75	22138	1
75	11505	1
75	22264	1
75	22648	1
76	10461	1
76	2492	1
76	21	1
76	6007	1
77	3038	1
77	24755	1
77	4726	1
77	24054	1
77	11928	1
77	21765	1
77	15401	1
77	21	1
78	5718	1
78	12981	1
78	21753	1
78	21	1
78	13913	1
79	10867	1
79	21	1
79	3923	1
79	10775	1
79	13047	1
80	11930	1
80	8839	1
80	11310	1
80	16391	1
80	11263	1
80	12122	1
80	21	1
80	20664	1
80	26329	1
80	19526	1
80	13319	1
81	15713	1
81	18250	1
81	15024	1
81	15544	1
81	4800	1
82	7632	1
82	21	1
82	12889	1
82	11974	1
82	21999	1
82	16594	1
82	6783	1
82	4419	1
83	6893	1
83	11724	1
83	28400	1
83	24986	1
83	12712	1
83	21	1
83	14390	1
83	21435	1
84	15189	1
84	12145	1
84	3046	1
84	11484	1
84	21	1
85	21	1
85	13369	1
85	13942	1
85	7307	1
86	9483	1
86	21	1
86	4350	1
86	17331	1
86	1021	1
87	8791	1
87	10405	1
87	2327	1
87	11479	1
88	11249	1
88	21	1
88	7633	1
88	8853	1
89	613	1
89	21	1
89	11599	1
89	12889	1
90	8254	1
90	8949	1
90	16342	1
90	6997	1
90	13583	1
90	6342	1
90	10369	1
90	5858	1
90	29	1
90	21	1
90	7740	1
90	14813	1
90	10243	1
90	14082	1
91	21495	1
91	22556	1
91	22514	1
91	5693	1
91	21	1
92	7744	1
92	13243	1
92	10243	1
92	21	1
93	13755	1
93	13188	1
93	4128	1
93	6475	1
93	14645	1
93	15237	1
93	22	1
93	1060	1
93	3586	1
93	3508	1
93	5268	1
93	15841	1
93	28408	1
93	17550	1
94	14251	1
94	17143	1
94	17885	1
94	13107	1
94	14281	1
94	15233	1
94	18336	1
94	12070	1
94	4069	1
94	14976	1
94	3299	1
94	2508	1
94	22	1
95	21147	1
95	17323	1
95	7806	1
95	25019	1
95	18795	1
95	20741	1
95	10322	1
95	22	1
95	5631	1
95	23927	1
95	6078	1
96	23	1
96	15416	1
96	14661	1
96	15148	1
97	10386	1
97	9982	1
97	22325	1
97	2839	1
97	23516	1
97	3984	1
97	23	1
97	15119	1
98	23	1
98	29	1
98	12733	1
98	3535	1
98	3418	1
98	3759	1
98	23546	1
98	2532	1
99	23	1
99	8949	1
99	8856	1
99	29	1
99	15743	1
99	9799	1
100	23	1
100	21024	1
100	13351	1
100	9294	1
100	13599	1
101	10814	1
101	17916	1
101	19056	1
101	20752	1
101	23	1
101	16571	1
102	2400	1
102	23200	1
102	7445	1
102	20769	1
102	10125	1
102	683	1
102	10414	1
102	54	1
102	10490	1
102	22557	1
102	23	1
103	14748	1
103	15435	1
103	13594	1
103	23	1
104	23	1
104	5927	1
104	10006	1
104	5339	1
104	370	1
105	15601	1
105	13594	1
105	13724	1
105	23	1
105	16907	1
105	15321	1
106	26904	1
106	7097	1
106	27234	1
106	27380	1
106	28400	1
106	28331	1
106	28276	1
106	10389	1
106	22563	1
106	23451	1
106	25866	1
106	24812	1
106	147	1
106	16283	1
106	23735	1
106	5173	1
106	5512	1
106	2398	1
106	18659	1
106	17801	1
106	28224	1
106	17646	1
106	10175	1
106	27471	1
106	27393	1
106	17805	1
106	27198	1
106	22205	1
106	23281	1
106	18183	1
106	6569	1
106	22398	1
106	28152	1
106	27230	1
106	27528	1
106	19683	1
106	13969	1
106	27747	1
106	21215	1
106	9758	1
106	8559	1
106	22904	1
106	26364	1
106	18464	1
106	24438	1
106	26631	1
106	27568	1
106	28417	1
106	25429	1
106	28068	1
106	26075	1
106	27511	1
106	22920	1
106	26552	1
106	25785	1
106	27703	1
106	25699	1
106	24285	1
106	18257	1
106	24669	1
106	22256	1
106	18654	1
106	19716	1
106	28242	1
106	27730	1
106	26586	1
106	18549	1
106	28617	1
106	19445	1
106	28328	1
106	28463	1
106	24	1
106	28161	1
106	10565	1
106	20896	1
106	1234	1
106	2753	1
106	19610	1
106	28528	1
106	18475	1
106	28173	1
106	28055	1
106	13590	1
106	26613	1
106	19871	1
106	26866	1
106	24631	1
106	9920	1
106	27634	1
106	27504	1
106	27555	1
106	20518	1
106	26261	1
106	18623	1
106	26567	1
106	28514	1
106	25028	1
106	27027	1
106	25813	1
106	26985	1
106	19446	1
106	26786	1
106	5258	1
106	10912	1
106	27857	1
106	21263	1
106	27771	1
106	27768	1
106	24775	1
106	28019	1
106	3747	1
106	26374	1
106	28101	1
106	27342	1
106	27358	1
106	26727	1
106	28383	1
106	8676	1
106	22767	1
106	23391	1
106	23871	1
106	19422	1
106	25226	1
106	28282	1
106	28176	1
106	25868	1
106	16173	1
106	23194	1
106	20336	1
106	27521	1
106	5784	1
106	3472	1
106	28626	1
106	27740	1
106	14389	1
106	25731	1
106	21856	1
106	2963	1
106	10806	1
106	25826	1
106	28241	1
106	27982	1
106	14003	1
106	27619	1
106	23404	1
106	6170	1
106	26787	1
106	27600	1
106	25674	1
106	26885	1
106	28104	1
106	18842	1
106	4077	1
106	19505	1
107	16185	1
107	25	1
107	15703	1
107	13178	1
108	8029	1
108	12418	1
108	4124	1
108	14850	1
108	4581	1
108	7413	1
108	25	1
108	4076	1
109	5179	1
109	11462	1
109	6357	1
109	5174	1
109	11727	1
109	14095	1
109	26	1
109	6007	1
110	16230	1
110	26393	1
110	22682	1
110	26	1
110	2457	1
110	27415	1
110	1041	1
111	26957	1
111	21243	1
111	26824	1
111	26649	1
111	26958	1
112	21687	1
112	13061	1
112	27	1
112	1997	1
112	14053	1
112	1355	1
112	711	1
112	2243	1
112	10342	1
112	6968	1
112	20970	1
113	2340	1
113	11235	1
113	4914	1
113	27	1
113	2523	1
113	2049	1
113	2848	1
113	191	1
113	463	1
114	28	1
114	21452	1
114	26404	1
114	24596	1
115	7740	1
115	10083	1
115	29	1
115	11282	1
115	8153	1
115	7667	1
116	14389	1
116	8949	1
116	7740	1
116	10485	1
116	7431	1
116	29	1
116	7667	1
117	2610	1
117	8271	1
117	521	1
117	7740	1
117	29	1
117	3859	1
117	9643	1
117	10332	1
117	8092	1
117	2130	1
118	9389	1
118	25735	1
118	10336	1
118	22205	1
118	22107	1
118	22723	1
118	29	1
118	11783	1
118	22907	1
118	12779	1
118	10079	1
118	22818	1
118	25721	1
118	12478	1
118	11883	1
118	10643	1
119	9865	1
119	24593	1
119	22720	1
119	5059	1
119	4542	1
119	541	1
119	29	1
119	10954	1
119	5032	1
119	25826	1
119	9824	1
120	7740	1
120	22702	1
120	6891	1
120	23909	1
120	23957	1
120	8899	1
120	5716	1
120	29	1
120	18664	1
120	23742	1
120	8254	1
120	5733	1
120	2539	1
120	11451	1
121	6044	1
121	12779	1
121	8271	1
121	8949	1
121	19963	1
121	29	1
121	25702	1
121	13509	1
121	26243	1
121	15198	1
121	18174	1
121	13274	1
122	12097	1
122	29	1
122	3351	1
122	10194	1
122	8321	1
122	11006	1
122	17936	1
122	10249	1
123	15173	1
123	10113	1
123	22941	1
123	12798	1
123	29	1
123	4236	1
123	13654	1
123	10657	1
123	22720	1
124	8994	1
124	8949	1
124	3567	1
124	29	1
125	29	1
125	17223	1
125	9262	1
125	11195	1
125	13008	1
125	2457	1
126	14323	1
126	31	1
126	22446	1
126	30	1
126	24467	1
127	18079	1
127	14138	1
127	31	1
127	23813	1
128	32	1
128	25425	1
128	21834	1
128	25826	1
128	26513	1
129	9262	1
129	9145	1
129	6195	1
129	32	1
129	6217	1
129	9625	1
129	12626	1
129	11149	1
130	7858	1
130	32	1
130	14692	1
130	951	1
130	21443	1
130	5268	1
131	8997	1
131	9085	1
131	32	1
131	11282	1
131	10329	1
132	32	1
132	19759	1
132	21137	1
132	13675	1
132	24072	1
132	6342	1
133	33	1
133	9974	1
133	13499	1
133	10782	1
133	3211	1
133	6186	1
133	14976	1
133	15092	1
133	5745	1
133	15321	1
133	13107	1
133	6844	1
133	9455	1
133	4480	1
134	6271	1
134	4111	1
134	34	1
134	21553	1
134	4261	1
134	24026	1
134	7291	1
135	19851	1
135	15795	1
135	21854	1
135	20394	1
135	14791	1
135	22720	1
135	1820	1
135	22171	1
135	10679	1
135	15703	1
135	35	1
135	15698	1
135	1344	1
136	36	1
136	6802	1
136	25117	1
136	23998	1
136	8894	1
136	9006	1
136	17784	1
136	26206	1
136	212	1
137	14063	1
137	16228	1
137	10905	1
137	13067	1
137	10973	1
137	13448	1
138	21327	1
138	21329	1
138	36	1
138	21328	1
138	6832	1
138	20382	1
139	1657	1
139	3706	1
139	16492	1
139	19309	1
139	13245	1
139	2888	1
139	36	1
140	36	1
140	2746	1
140	6276	1
140	2726	1
141	5115	1
141	14791	1
141	9455	1
141	9280	1
141	5351	1
141	3701	1
141	8894	1
141	36	1
141	6411	1
141	3683	1
141	12501	1
142	19878	1
142	19112	1
142	37	1
142	18356	1
143	12896	1
143	15269	1
143	8698	1
143	8863	1
143	5159	1
143	8097	1
143	13973	1
143	11156	1
143	6176	1
143	8554	1
143	13599	1
143	13289	1
143	13528	1
143	15304	1
143	13422	1
143	11738	1
143	21417	1
143	20179	1
143	38	1
144	4393	1
144	25927	1
144	38	1
144	24895	1
145	22333	1
145	39	1
145	2972	1
145	10767	1
145	1963	1
145	1126	1
145	14461	1
145	5784	1
145	10817	1
145	20843	1
146	40	1
146	25863	1
146	2403	1
146	7455	1
146	525	1
146	968	1
146	5302	1
146	17301	1
146	28237	1
146	22346	1
146	25274	1
146	1248	1
146	27540	1
146	1969	1
146	9064	1
146	6093	1
146	24631	1
146	7667	1
146	25866	1
146	20019	1
146	14123	1
146	22560	1
146	18354	1
146	24922	1
146	28329	1
146	10107	1
146	1037	1
146	1109	1
146	16855	1
146	27730	1
146	1358	1
146	2779	1
146	15338	1
146	20065	1
146	7444	1
146	6182	1
146	330	1
146	2000	1
146	826	1
146	23532	1
146	16818	1
146	5510	1
146	13104	1
146	22864	1
146	9753	1
146	6913	1
146	24090	1
146	24187	1
146	17275	1
146	16550	1
146	18359	1
146	17801	1
146	23148	1
146	14251	1
146	28555	1
146	12832	1
146	286	1
146	288	1
146	24824	1
146	912	1
146	3554	1
146	17854	1
146	5209	1
146	17274	1
146	9145	1
146	496	1
146	1678	1
146	1016	1
146	28533	1
146	6180	1
146	27619	1
146	23277	1
146	15103	1
146	2375	1
146	19769	1
146	25868	1
146	20590	1
146	26450	1
146	23186	1
146	9351	1
146	1980	1
146	8044	1
146	7738	1
146	24188	1
146	27819	1
146	10670	1
146	17851	1
146	2399	1
146	13107	1
146	2483	1
146	23891	1
146	14249	1
146	21503	1
146	24348	1
146	17048	1
146	25038	1
146	6372	1
147	10060	1
147	12257	1
147	6801	1
147	7085	1
147	11718	1
147	20087	1
147	2813	1
147	3615	1
147	14922	1
147	6784	1
147	8578	1
147	5469	1
147	3912	1
147	8577	1
147	9964	1
147	40	1
147	2036	1
147	8892	1
147	10130	1
147	9383	1
148	1168	1
148	7211	1
148	6103	1
148	2424	1
148	3340	1
148	8170	1
149	14365	1
149	14588	1
149	14945	1
149	5312	1
149	40	1
149	11378	1
150	18851	1
150	28317	1
150	40	1
150	9327	1
150	27120	1
151	22087	1
151	40	1
151	4294	1
151	2532	1
151	3726	1
151	2715	1
151	20026	1
151	3810	1
152	6561	1
152	41	1
152	5807	1
152	20834	1
152	7087	1
152	6222	1
152	8658	1
152	6637	1
153	1406	1
153	6569	1
153	14106	1
153	41	1
154	19758	1
154	2962	1
154	41	1
154	6710	1
154	6252	1
155	9925	1
155	23084	1
155	14472	1
155	16527	1
156	9262	1
156	12577	1
156	19505	1
156	9436	1
156	8591	1
156	23897	1
156	7863	1
156	15342	1
156	4350	1
156	8936	1
156	1501	1
156	2988	1
156	19989	1
156	18884	1
156	3997	1
156	19719	1
156	5998	1
156	6589	1
156	41	1
156	14082	1
156	13518	1
156	26715	1
156	18058	1
156	15917	1
156	14095	1
156	19226	1
156	26413	1
156	3972	1
156	2754	1
156	8601	1
156	2753	1
156	8356	1
156	21495	1
156	10656	1
156	15029	1
156	18617	1
156	4720	1
156	16424	1
156	5042	1
157	10823	1
157	15917	1
157	15870	1
157	4182	1
158	21730	1
158	8487	1
158	22264	1
158	3640	1
158	22260	1
158	21874	1
158	22075	1
158	42	1
159	7256	1
159	19157	1
159	13107	1
159	42	1
159	5486	1
159	9437	1
159	17859	1
160	5221	1
160	1257	1
160	265	1
160	9239	1
160	43	1
160	1625	1
160	11528	1
160	2840	1
160	3585	1
161	18910	1
161	20741	1
161	44	1
161	3689	1
161	8205	1
162	3983	1
162	7460	1
162	4901	1
162	9704	1
162	9494	1
162	9771	1
162	5219	1
162	10441	1
162	5746	1
162	9204	1
162	17592	1
163	3259	1
163	2519	1
163	10126	1
163	17555	1
163	9111	1
164	6305	1
164	46	1
164	7466	1
164	1637	1
165	47	1
165	6149	1
165	8115	1
165	19108	1
166	6446	1
166	10329	1
166	3624	1
166	21755	1
167	3442	1
167	27894	1
167	3620	1
167	2287	1
167	27691	1
168	10711	1
168	49	1
168	8415	1
168	20774	1
168	9288	1
168	9613	1
168	6552	1
169	4676	1
169	5546	1
169	4349	1
169	4211	1
169	5733	1
169	3832	1
169	4405	1
169	50	1
169	23438	1
169	9523	1
170	15131	1
170	14993	1
170	14247	1
170	50	1
171	5347	1
171	4921	1
171	13105	1
171	51	1
172	8902	1
172	2281	1
172	20083	1
172	13356	1
172	51	1
172	13189	1
172	4134	1
172	1509	1
172	1538	1
172	8813	1
172	667	1
172	6783	1
173	12757	1
173	23928	1
173	3734	1
173	27999	1
173	28360	1
173	28293	1
173	27664	1
174	4542	1
174	4422	1
174	5136	1
174	4564	1
174	4707	1
174	24287	1
174	51	1
174	4294	1
174	5111	1
174	147	1
174	5836	1
174	5449	1
175	51	1
175	775	1
175	693	1
175	580	1
176	13125	1
176	52	1
176	12851	1
176	16359	1
176	7848	1
176	5830	1
176	23172	1
176	5701	1
176	1443	1
176	10484	1
176	19379	1
176	22264	1
176	8258	1
176	24483	1
176	15054	1
177	17901	1
177	22763	1
177	16731	1
177	26667	1
177	25260	1
177	26307	1
177	10913	1
177	1637	1
177	23696	1
177	4394	1
177	26649	1
177	26255	1
177	27591	1
178	23216	1
178	22722	1
178	22264	1
178	18988	1
178	1443	1
178	52	1
179	10472	1
179	12778	1
179	10485	1
179	52	1
180	5483	1
180	22122	1
180	24384	1
180	52	1
181	16418	1
181	9328	1
181	7907	1
181	22682	1
181	4987	1
181	2519	1
182	5483	1
182	13105	1
182	17301	1
182	17275	1
183	12860	1
183	17246	1
183	52	1
183	16899	1
183	1443	1
183	26069	1
184	21723	1
184	52	1
184	5059	1
184	5042	1
185	52	1
185	4189	1
185	4339	1
185	8210	1
185	25682	1
186	6279	1
186	1787	1
186	53	1
186	6838	1
187	12274	1
187	4465	1
187	16272	1
187	17025	1
187	53	1
187	15158	1
187	14738	1
187	12048	1
187	16643	1
187	15140	1
187	8619	1
187	13995	1
187	15858	1
187	14742	1
187	26894	1
187	14976	1
187	5905	1
187	15067	1
187	14743	1
187	20303	1
187	14741	1
187	15754	1
187	16257	1
187	14739	1
187	14539	1
187	14336	1
187	15842	1
187	10817	1
187	17621	1
187	14098	1
187	15205	1
188	5905	1
188	53	1
188	13594	1
188	4230	1
188	5529	1
188	4350	1
188	4593	1
189	5783	1
189	6970	1
189	4972	1
189	15095	1
189	11898	1
189	4593	1
189	14950	1
189	9174	1
189	9717	1
189	14273	1
189	6085	1
189	6575	1
189	1394	1
189	15681	1
189	4423	1
189	54	1
189	5600	1
189	4548	1
190	54	1
190	11774	1
190	313	1
190	2963	1
190	4090	1
191	24565	1
191	13188	1
191	28274	1
191	27649	1
191	16628	1
191	54	1
192	12270	1
192	10707	1
192	8302	1
192	12068	1
192	25129	1
192	10526	1
193	54	1
193	22801	1
193	5572	1
193	23124	1
194	8902	1
194	7110	1
194	3547	1
194	7821	1
194	3871	1
194	54	1
194	14455	1
194	21753	1
194	3465	1
194	6645	1
194	6987	1
194	22720	1
194	7050	1
195	54	1
195	27179	1
195	7632	1
195	21443	1
195	25459	1
195	25962	1
196	2397	1
196	6293	1
196	8902	1
196	15091	1
196	54	1
197	7455	1
197	5173	1
197	6754	1
197	13780	1
198	11880	1
198	55	1
198	6123	1
198	23145	1
198	15601	1
198	12459	1
198	4433	1
199	16731	1
199	14855	1
199	10126	1
199	2397	1
199	56	1
199	6577	1
199	2143	1
199	7467	1
199	12911	1
199	11935	1
200	56	1
200	16387	1
200	15574	1
200	16064	1
200	10094	1
200	19047	1
200	17430	1
200	15385	1
200	10878	1
201	1364	1
201	56	1
201	9622	1
201	10988	1
201	3072	1
202	15541	1
202	18070	1
202	12981	1
202	18545	1
202	26097	1
202	16794	1
203	56	1
203	23546	1
203	20988	1
203	10461	1
204	12497	1
204	15616	1
204	13915	1
204	8675	1
204	15308	1
204	14943	1
204	10585	1
205	19047	1
205	26166	1
205	25952	1
205	57	1
206	57	1
206	16609	1
206	5733	1
206	7026	1
207	24040	1
207	14858	1
207	3949	1
207	57	1
207	5570	1
207	5261	1
207	3951	1
207	5611	1
207	22586	1
208	4400	1
208	22138	1
208	58	1
208	23151	1
209	5878	1
209	58	1
209	12054	1
209	5384	1
210	3643	1
210	58	1
210	579	1
210	3352	1
210	22123	1
210	16707	1
211	2076	1
211	14307	1
211	23624	1
211	58	1
211	25501	1
212	10941	1
212	7455	1
212	59	1
212	456	1
212	10945	1
212	27685	1
212	24775	1
213	11984	1
213	21402	1
213	11372	1
213	11467	1
214	19122	1
214	10032	1
214	20289	1
214	60	1
215	60	1
215	17410	1
215	2520	1
215	10126	1
215	16527	1
216	10303	1
216	15457	1
216	21560	1
216	20951	1
216	3650	1
216	60	1
216	21117	1
216	9434	1
217	5458	1
217	10126	1
217	18208	1
217	60	1
217	9958	1
217	19830	1
217	26945	1
217	22610	1
217	21316	1
218	16680	1
218	10887	1
218	61	1
218	21170	1
218	20358	1
219	26051	1
219	62	1
219	19344	1
219	17320	1
220	4480	1
220	15802	1
220	27727	1
220	542	1
220	9573	1
221	15616	1
221	11380	1
221	25906	1
221	17945	1
221	15453	1
221	25226	1
221	859	1
221	5711	1
221	17078	1
221	28618	1
221	19917	1
221	19914	1
221	17481	1
221	18610	1
221	22830	1
221	5397	1
221	17460	1
221	11867	1
221	13836	1
221	27523	1
221	9867	1
221	27346	1
221	7401	1
221	24941	1
221	740	1
221	68	1
221	17785	1
221	25337	1
221	5655	1
221	17476	1
221	20590	1
221	7744	1
221	23871	1
221	1803	1
221	21643	1
221	21850	1
221	21211	1
221	26151	1
221	10636	1
221	22560	1
221	8807	1
221	19282	1
221	6853	1
221	26333	1
221	1998	1
221	23891	1
221	23310	1
221	10324	1
221	8370	1
221	5205	1
221	9699	1
221	25467	1
221	20715	1
222	22346	1
222	26552	1
222	1551	1
222	5570	1
222	28192	1
222	5831	1
222	20349	1
222	7374	1
